20260616T,29200,29200,29200,29200
20260619T,30325,30325,30325,30325
20260622T,30400,30400,30400,30400
20260623T,30400,30400,30400,30400
20260624T,30325,30325,30325,30325
20260625T,30325,30325,30325,30325
20260626T,30325,30325,30325,30325
20260702T,30325,30325,30325,30325
20260703T,30325,30325,30325,30325
20260708T,30325,30325,30325,30325
20260709T,30325,30325,30325,30325
20260710T,30325,30325,30325,30325
20260713T,30325,30325,30325,30325
20260714T,30000,30000,30000,30000
20260715T,30000,30000,30000,30000
20260716T,29500,29500,29500,29500
20260722T,28550,28550,28550,28550
20260723T,28550,28550,28550,28550
